BOOT,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14
CONFIG,protocol=cssp-rdmr-pli-v0.3.0,implementation=0.3.2,schema=rdmr-block-csv-v2,firmware_revision=14,run_id=1,scenario_id=511,algorithm=2,trajectory=3,noise=1,near_line=0,seed=20260727,fs_hz=1000,sample_count=8000,block_size=50,pli_amplitude_u6=500000,value_scale=1000000,frequency_scale=1000,cycles=block_max
run_id,scenario_id,algorithm,seed,n,input,clean,output,true_frequency,estimated_frequency,estimated_frequency_next,tracker_calls,state,cycles,block_cycles_mean,block_cycles_p95,residual_ratio,desired_energy,input_error_energy,output_error_energy,numeric_flags
1,511,2,20260727,6950,309587,-55368,-46333,50983,50896,50899,139,0,29691142,595815,2075,13102,89847,6135222,16877,0
1,511,2,20260727,7000,-239241,-16071,-12284,51000,50899,50899,140,0,29809833,598187,2083,10381,1661949,6069099,18071,0
1,511,2,20260727,7050,136709,74260,49553,51000,50899,50937,141,0,29562063,593229,2080,7892,1657771,6130496,19826,0
1,511,2,20260727,7100,-22548,-71227,-85061,51000,50937,50946,142,0,29643898,594879,2096,5833,88250,6076109,13730,0
1,511,2,20260727,7150,-204439,9472,54,51000,50946,50986,143,0,29522224,592438,2081,4878,1062442,6192131,17043,0
1,511,2,20260727,7200,384921,60091,58714,51000,50986,50996,144,0,29558740,593171,2111,3714,2029875,6169370,17593,0
1,511,2,20260727,7250,-523536,-80113,-91620,51000,50996,50999,145,0,29577201,593540,2094,3840,457776,6207783,8759,0
1,511,2,20260727,7300,530452,34087,33099,51000,50999,50999,146,0,29654535,595092,2113,3734,461950,6349108,16450,0
1,511,2,20260727,7350,-468709,40040,42254,51000,50999,50999,147,0,29704577,596091,2090,2936,2031464,6432287,17543,0
1,511,2,20260727,7400,365029,-81157,-82215,51000,50999,50999,148,0,29694734,595893,2082,3333,1057274,6160106,15958,0
1,511,2,20260727,7450,-300023,55366,53220,51000,50999,50999,149,0,29581653,593626,2080,4603,89841,6224614,13309,0
1,511,2,20260727,7500,273599,16070,58447,51000,50999,51000,150,0,29650687,595006,2080,3765,1661933,6113626,15996,0
1,511,2,20260727,7550,-194230,-74257,-117813,51000,51000,51000,151,0,29497685,591948,2092,2983,1657757,5941870,19459,0
1,511,2,20260727,7600,-14722,71224,48583,51000,51000,51000,152,0,29230357,586604,2096,4189,88245,6050359,10014,0
1,511,2,20260727,7650,211904,-9471,10477,51000,51000,51000,153,0,29491169,591813,2074,3559,1062429,6113977,14524,0
1,511,2,20260727,7700,-402291,-60089,-73286,51000,51000,51000,154,0,29606618,594133,2106,2967,2029858,6125806,13536,0
1,511,2,20260727,7750,494598,80110,61365,51000,51000,51000,155,0,29592164,593837,2074,2804,457769,6279147,17475,0
1,511,2,20260727,7800,-515783,-34085,-17924,51000,51000,51000,156,0,29678823,595568,2080,2788,461942,6216664,16579,0
1,511,2,20260727,7850,429077,-40039,-86656,51000,51000,51000,157,0,29532650,592643,2079,2500,2031447,6392427,14799,0
1,511,2,20260727,7900,-353419,81154,102567,51000,51000,51000,158,0,30099785,603991,2088,2697,1057265,6173445,10592,0
1,511,2,20260727,7950,316703,-55363,-38372,51000,51000,51000,159,0,29871226,599415,2099,5821,89836,6289760,14692,0
1,511,2,20260727,8000,-241160,-16070,-20291,51000,51000,51000,160,0,29718274,596357,2082,4427,1661921,6103270,19995,0
STATS,rows=160,cycles_count=8000,cycles_mean=581240,cycles_median=2044,cycles_p95=2097,cycles_max=30168875,deadline_cycles=72000,deadline_violations=159,tracker_cycle_count=160,tracker_cycles_mean=28962190,tracker_cycles_median=29614119,tracker_cycles_p95=29898794,tracker_cycles_max=30168875,numeric_faults=0
DONE,rows=160,status=PASS
